id,facebook
1,TRUE
2,FALSE
3,FALSE
4,FALSE
5,TRUE
6,FALSE
7,TRUE
8,FALSE
9,FALSE
10,FALSE
11,TRUE
12,FALSE
13,FALSE
14,FALSE
15,TRUE
16,FALSE
17,FALSE
18,FALSE
19,TRUE
20,FALSE
21,FALSE
22,FALSE
23,TRUE
24,FALSE
25,FALSE
26,FALSE
27,TRUE
28,FALSE
29,FALSE
30,FALSE
31,TRUE
32,FALSE
33,FALSE
34,FALSE
35,TRUE
36,FALSE
37,FALSE
38,FALSE
39,TRUE
40,FALSE
41,FALSE
42,FALSE
43,TRUE
44,FALSE
45,FALSE
46,FALSE
47,TRUE
48,FALSE
49,FALSE
50,FALSE
51,TRUE
52,FALSE
53,FALSE
54,FALSE
55,TRUE
56,FALSE
57,FALSE
58,FALSE
59,TRUE
60,FALSE
61,FALSE
62,FALSE
63,TRUE
64,FALSE
65,FALSE
66,FALSE
67,TRUE
68,FALSE
69,FALSE
70,FALSE
71,TRUE
72,FALSE
73,FALSE
74,FALSE
75,TRUE
76,FALSE
77,FALSE
78,FALSE
79,TRUE
80,FALSE
81,FALSE
82,FALSE
83,TRUE
84,FALSE
85,FALSE
86,FALSE
87,TRUE
88,FALSE
89,FALSE
90,FALSE
91,TRUE
92,FALSE
93,FALSE
94,FALSE
95,TRUE
96,FALSE
97,FALSE
98,FALSE
99,TRUE
100,FALSE
101,FALSE
102,FALSE
103,TRUE
104,FALSE
105,FALSE
106,FALSE
107,TRUE
108,FALSE
109,FALSE
110,FALSE
111,TRUE
112,FALSE
113,FALSE
114,FALSE
115,TRUE
116,FALSE
117,FALSE
118,FALSE
119,TRUE
120,FALSE
121,FALSE
122,FALSE
123,TRUE
124,FALSE
125,FALSE
126,FALSE
127,TRUE
128,FALSE
129,FALSE
130,FALSE
131,TRUE
132,FALSE
133,FALSE
134,FALSE
135,TRUE
136,FALSE
137,FALSE
138,FALSE
139,TRUE
140,FALSE
141,FALSE
142,FALSE
143,TRUE
144,FALSE
145,FALSE
146,FALSE
147,TRUE
148,FALSE
149,FALSE
150,FALSE
151,TRUE
152,FALSE
153,FALSE
154,FALSE
155,TRUE
156,FALSE
157,FALSE
158,FALSE
159,TRUE
160,FALSE
161,FALSE
162,FALSE
163,TRUE
164,FALSE
165,FALSE
166,FALSE
167,TRUE
168,FALSE
169,FALSE
170,FALSE
171,TRUE
172,FALSE
173,FALSE
174,FALSE
175,TRUE
176,FALSE
177,FALSE
178,FALSE
179,TRUE
180,FALSE
181,FALSE
182,FALSE
183,TRUE
184,FALSE
185,FALSE
186,FALSE
187,TRUE
188,FALSE
189,FALSE
190,FALSE
191,TRUE
192,FALSE
193,FALSE
194,FALSE
195,TRUE
196,FALSE
197,FALSE
198,FALSE
199,TRUE
200,FALSE
201,FALSE
202,FALSE
203,TRUE
204,FALSE
205,FALSE
206,FALSE
207,TRUE
208,FALSE
209,FALSE
210,FALSE
211,TRUE
212,FALSE
213,FALSE
214,FALSE
215,TRUE
216,FALSE
217,FALSE
218,FALSE
219,TRUE
220,FALSE
221,FALSE
222,FALSE
223,TRUE
224,FALSE
225,FALSE
226,FALSE
227,TRUE
228,FALSE
229,FALSE
230,FALSE
231,TRUE
232,FALSE
233,FALSE
234,FALSE
235,TRUE
236,FALSE
237,FALSE
238,FALSE
239,TRUE
240,FALSE
241,FALSE
242,FALSE
243,TRUE
244,FALSE
245,FALSE
246,FALSE
247,TRUE
248,FALSE
249,FALSE
250,FALSE
251,TRUE
252,FALSE
253,FALSE
254,FALSE
255,TRUE
256,FALSE
257,FALSE
258,FALSE
259,TRUE
260,FALSE
261,FALSE
262,FALSE
263,TRUE
264,FALSE
265,FALSE
266,FALSE
267,TRUE
268,FALSE
269,FALSE
270,FALSE
271,TRUE
272,FALSE
273,FALSE
274,FALSE
275,TRUE
276,FALSE
277,FALSE
278,FALSE
279,TRUE
280,FALSE
281,FALSE
282,FALSE
283,TRUE
284,FALSE
285,FALSE
286,FALSE
287,TRUE
288,FALSE
289,FALSE
290,FALSE
291,TRUE
292,FALSE
293,FALSE
294,FALSE
295,TRUE
296,FALSE
297,FALSE
298,FALSE
299,TRUE
300,FALSE
301,FALSE
302,FALSE
303,TRUE
304,FALSE
305,FALSE
306,FALSE
307,TRUE
308,FALSE
309,FALSE
310,FALSE
311,TRUE
312,FALSE
313,FALSE
314,FALSE
315,TRUE
316,FALSE
317,FALSE
318,FALSE
319,TRUE
320,FALSE
321,FALSE
322,FALSE
323,TRUE
324,FALSE
325,FALSE
326,FALSE
327,TRUE
328,FALSE
329,FALSE
330,FALSE
331,TRUE
332,FALSE
333,FALSE
334,FALSE
335,TRUE
336,FALSE
337,FALSE
338,FALSE
339,TRUE
340,FALSE
341,FALSE
342,FALSE
343,TRUE
344,FALSE
345,FALSE
346,FALSE
347,TRUE
348,FALSE
349,FALSE
350,FALSE
351,TRUE
352,FALSE
353,FALSE
354,FALSE
355,TRUE
356,FALSE
357,FALSE
358,FALSE
359,TRUE
360,FALSE
361,FALSE
362,FALSE
363,TRUE
364,FALSE
365,FALSE
366,FALSE
367,TRUE
368,FALSE
369,FALSE
370,FALSE
371,TRUE
372,FALSE
373,FALSE
374,FALSE
375,TRUE
376,FALSE
377,FALSE
378,FALSE
379,TRUE
380,FALSE
381,FALSE
382,FALSE
383,TRUE
384,FALSE
385,FALSE
386,FALSE
387,TRUE
388,FALSE
389,FALSE
390,FALSE
391,TRUE
392,FALSE
393,FALSE
394,FALSE
395,TRUE
396,FALSE
397,FALSE
398,FALSE
399,TRUE
400,FALSE
401,FALSE
402,FALSE
403,TRUE
404,FALSE
405,FALSE
406,FALSE
407,TRUE
408,FALSE
409,FALSE
410,FALSE
411,TRUE
412,FALSE
413,FALSE
414,FALSE
415,TRUE
416,FALSE
417,FALSE
418,FALSE
419,TRUE
420,FALSE
421,FALSE
422,FALSE
423,TRUE
424,FALSE
425,FALSE
426,FALSE
427,TRUE
428,FALSE
429,FALSE
430,FALSE
431,TRUE
432,FALSE
433,FALSE
434,FALSE
435,TRUE
436,FALSE
437,FALSE
438,FALSE
439,TRUE
440,FALSE
441,FALSE
442,FALSE
443,TRUE
444,FALSE
445,FALSE
446,FALSE
447,TRUE
448,FALSE
449,FALSE
450,FALSE
451,TRUE
452,FALSE
453,FALSE
454,FALSE
455,TRUE
456,FALSE
457,FALSE
458,FALSE
459,TRUE
460,FALSE
461,FALSE
462,FALSE
463,TRUE
464,FALSE
465,FALSE
466,FALSE
467,TRUE
468,FALSE
469,FALSE
470,FALSE
471,TRUE
472,FALSE
473,FALSE
474,FALSE
475,TRUE
476,FALSE
477,FALSE
478,FALSE
479,TRUE
480,FALSE
481,FALSE
482,FALSE
483,TRUE
484,FALSE
485,FALSE
486,FALSE
487,TRUE
488,FALSE
489,FALSE
490,FALSE
491,TRUE
492,FALSE
493,FALSE
494,FALSE
495,TRUE
496,FALSE
497,FALSE
498,FALSE
499,TRUE
500,FALSE
501,FALSE
502,FALSE
503,TRUE
504,FALSE
505,FALSE
506,FALSE
507,TRUE
508,FALSE
509,FALSE
510,FALSE
511,TRUE
512,FALSE
513,FALSE
514,FALSE
515,TRUE
516,FALSE
517,FALSE
518,FALSE
519,TRUE
520,FALSE
521,FALSE
522,FALSE
523,TRUE
524,FALSE
525,FALSE
526,FALSE
527,TRUE
528,FALSE
529,FALSE
530,FALSE
531,TRUE
532,FALSE
533,FALSE
534,FALSE
535,TRUE
536,FALSE
537,FALSE
538,FALSE
539,TRUE
540,FALSE
541,FALSE
542,FALSE
543,TRUE
544,FALSE
545,FALSE
546,FALSE
547,TRUE
548,FALSE
549,FALSE
550,FALSE
551,TRUE
552,FALSE
553,FALSE
554,FALSE
555,TRUE
556,FALSE
557,FALSE
558,FALSE
559,TRUE
560,FALSE
561,FALSE
562,FALSE
563,TRUE
564,FALSE
565,FALSE
566,FALSE
567,TRUE
568,FALSE
569,FALSE
570,FALSE
571,TRUE
572,FALSE
573,FALSE
574,FALSE
575,TRUE
576,FALSE
577,FALSE
578,FALSE
579,TRUE
580,FALSE
581,FALSE
582,FALSE
583,TRUE
584,FALSE
585,FALSE
586,FALSE
587,TRUE
588,FALSE
589,FALSE
590,FALSE
591,TRUE
592,FALSE
593,FALSE
594,FALSE
595,TRUE
596,FALSE
597,FALSE
598,FALSE
599,TRUE
600,FALSE
601,FALSE
602,FALSE
603,TRUE
604,FALSE
605,FALSE
606,FALSE
607,TRUE
608,FALSE
609,FALSE
610,FALSE
611,TRUE
612,FALSE
613,FALSE
614,FALSE
615,TRUE
616,FALSE
617,FALSE
618,FALSE
619,TRUE
620,FALSE
621,FALSE
622,FALSE
623,TRUE
624,FALSE
625,FALSE
626,FALSE
627,TRUE
628,FALSE
629,FALSE
630,FALSE
631,TRUE
632,FALSE
633,FALSE
634,FALSE
635,TRUE
636,FALSE
637,FALSE
638,FALSE
639,TRUE
640,FALSE
641,FALSE
642,FALSE
643,TRUE
644,FALSE
645,FALSE
646,FALSE
647,TRUE
648,FALSE
649,FALSE
650,FALSE
651,TRUE
652,FALSE
653,FALSE
654,FALSE
655,TRUE
656,FALSE
657,FALSE
658,FALSE
659,TRUE
660,FALSE
661,FALSE
662,FALSE
663,TRUE
664,FALSE
665,FALSE
666,FALSE
667,TRUE
668,FALSE
669,FALSE
670,FALSE
671,TRUE
672,FALSE
673,FALSE
674,FALSE
675,TRUE
676,FALSE
677,FALSE
678,FALSE
679,TRUE
680,FALSE
681,FALSE
682,FALSE
683,TRUE
684,FALSE
685,FALSE
686,FALSE
687,TRUE
688,FALSE
689,FALSE
690,FALSE
691,TRUE
692,FALSE
693,FALSE
694,FALSE
695,TRUE
696,FALSE
697,FALSE
698,FALSE
699,TRUE
700,FALSE
701,FALSE
702,FALSE
703,TRUE
704,FALSE
705,FALSE
706,FALSE
707,TRUE
708,FALSE
709,FALSE
710,FALSE
711,TRUE
712,FALSE
713,FALSE
714,FALSE
715,TRUE
716,FALSE
717,FALSE
718,FALSE
719,TRUE
720,FALSE
721,FALSE
722,FALSE
723,TRUE
724,FALSE
725,FALSE
726,FALSE
727,TRUE
728,FALSE
729,FALSE
730,FALSE
731,TRUE
732,FALSE
733,FALSE
734,FALSE
735,TRUE
736,FALSE
737,FALSE
738,FALSE
739,TRUE
740,FALSE
741,FALSE
742,FALSE
743,TRUE
744,FALSE
745,FALSE
746,FALSE
747,TRUE
748,FALSE
749,FALSE
750,FALSE
751,TRUE
752,FALSE
753,FALSE
754,FALSE
755,TRUE
756,FALSE
757,FALSE
758,FALSE
759,TRUE
760,FALSE
761,FALSE
762,FALSE
763,TRUE
764,FALSE
765,FALSE
766,FALSE
767,TRUE
768,FALSE
769,FALSE
770,FALSE
771,TRUE
772,FALSE
773,FALSE
774,FALSE
775,TRUE
776,FALSE
777,FALSE
778,FALSE
779,TRUE
780,FALSE
781,FALSE
782,FALSE
783,TRUE
784,FALSE
785,FALSE
786,FALSE
787,TRUE
788,FALSE
789,FALSE
790,FALSE
791,TRUE
792,FALSE
793,FALSE
794,FALSE
795,TRUE
796,FALSE
797,FALSE
798,FALSE
799,FALSE